"SET","763358.81"
"GET","1075268.75"
"SET","751879.69"
"GET","1098901.12"
"SET","793650.75"
"GET","980392.19"
"SET","699300.69"
"GET","980392.19"
"SET","724637.69"
"GET","1052631.62"
"SET","763358.81"
"GET","961538.44"
"SET","781249.94"
"GET","1030927.81"
"SET","751879.69"
"GET","1020408.19"
"SET","763358.81"
"GET","1219512.12"
"SET","781249.94"
"GET","1010101.00"
